Hugo_Symbol	All	TNBC	ER+	ER-	LumA	LumB	Basal	Her2
PSG4	0.0021598272138228943	0.0026666666666666666	0.002824858757062147	0.0	0.004784688995215311	0.0	0.0	0.0
PSG6	0.0064794816414686825	0.008	0.002824858757062147	0.019417475728155338	0.004784688995215311	0.0	0.012345679012345678	0.018867924528301886
PSG8	0.0021598272138228943	0.0026666666666666666	0.0	0.0	0.0	0.0	0.0	0.018867924528301886
PSG9	0.004319654427645789	0.005333333333333333	0.005649717514124294	0.0	0.0	0.0	0.0	0.018867924528301886
PSIP1	0.004319654427645789	0.005333333333333333	0.005649717514124294	0.0	0.004784688995215311	0.0	0.0	0.018867924528301886
PSKH1	0.004319654427645789	0.0	0.0	0.009708737864077669	0.0	0.0	0.024691358024691357	0.0
PSKH2	0.0021598272138228943	0.0026666666666666666	0.002824858757062147	0.0	0.0	0.008928571428571428	0.0	0.0
PSMA3	0.004319654427645789	0.005333333333333333	0.002824858757062147	0.009708737864077669	0.0	0.008928571428571428	0.0	0.018867924528301886
PSMA5	0.0021598272138228943	0.0	0.0	0.009708737864077669	0.0	0.0	0.012345679012345678	0.0
PSMA6	0.0021598272138228943	0.0026666666666666666	0.0	0.009708737864077669	0.0	0.0	0.012345679012345678	0.0
PSMB6	0.004319654427645789	0.005333333333333333	0.005649717514124294	0.0	0.009569377990430622	0.0	0.0	0.0
PSMB8	0.0021598272138228943	0.0026666666666666666	0.002824858757062147	0.0	0.004784688995215311	0.0	0.0	0.0
PSMC4	0.004319654427645789	0.0	0.0	0.019417475728155338	0.0	0.0	0.024691358024691357	0.0
PSMC6	0.008639308855291577	0.010666666666666666	0.011299435028248588	0.0	0.004784688995215311	0.017857142857142856	0.0	0.018867924528301886
PSMD1	0.01079913606911447	0.010666666666666666	0.011299435028248588	0.009708737864077669	0.009569377990430622	0.017857142857142856	0.012345679012345678	0.0
PSMD11	0.0021598272138228943	0.0026666666666666666	0.002824858757062147	0.0	0.004784688995215311	0.0	0.0	0.0
PSMD2	0.0021598272138228943	0.0026666666666666666	0.002824858757062147	0.0	0.0	0.0	0.0	0.018867924528301886
PSMD3	0.0021598272138228943	0.0026666666666666666	0.002824858757062147	0.0	0.004784688995215311	0.0	0.0	0.0
PSMD4	0.004319654427645789	0.005333333333333333	0.005649717514124294	0.0	0.009569377990430622	0.0	0.0	0.0
PSMD5	0.0021598272138228943	0.0026666666666666666	0.002824858757062147	0.0	0.004784688995215311	0.0	0.0	0.0
PSMD6	0.0021598272138228943	0.0	0.0	0.009708737864077669	0.0	0.0	0.0	0.018867924528301886
PSMD7	0.0021598272138228943	0.0	0.0	0.009708737864077669	0.0	0.0	0.012345679012345678	0.0
PSMD8	0.0021598272138228943	0.0026666666666666666	0.002824858757062147	0.0	0.004784688995215311	0.0	0.0	0.0
PSMD9	0.0021598272138228943	0.0	0.0	0.009708737864077669	0.0	0.0	0.0	0.018867924528301886
PSME4	0.0021598272138228943	0.0	0.0	0.009708737864077669	0.0	0.0	0.012345679012345678	0.0
PSMG2	0.0021598272138228943	0.0026666666666666666	0.002824858757062147	0.0	0.004784688995215311	0.0	0.0	0.0
PSTK	0.0021598272138228943	0.0026666666666666666	0.002824858757062147	0.0	0.0	0.008928571428571428	0.0	0.0
PSTPIP1	0.0021598272138228943	0.0	0.0	0.009708737864077669	0.0	0.0	0.012345679012345678	0.0
PTAR1	0.0021598272138228943	0.0026666666666666666	0.002824858757062147	0.0	0.0	0.008928571428571428	0.0	0.0
PTBP1	0.004319654427645789	0.005333333333333333	0.005649717514124294	0.0	0.004784688995215311	0.008928571428571428	0.0	0.0
PTCD2	0.0021598272138228943	0.0026666666666666666	0.002824858757062147	0.0	0.004784688995215311	0.0	0.0	0.0
PTCD3	0.0021598272138228943	0.0026666666666666666	0.002824858757062147	0.0	0.0	0.0	0.0	0.0
PTCH1	0.012958963282937365	0.010666666666666666	0.011299435028248588	0.019417475728155338	0.009569377990430622	0.017857142857142856	0.024691358024691357	0.0
PTCHD1	0.01079913606911447	0.013333333333333334	0.014124293785310734	0.0	0.009569377990430622	0.017857142857142856	0.012345679012345678	0.0
PTCHD2	0.004319654427645789	0.005333333333333333	0.005649717514124294	0.0	0.004784688995215311	0.0	0.0	0.018867924528301886
PTCHD3	0.0064794816414686825	0.0	0.0	0.02912621359223301	0.0	0.0	0.037037037037037035	0.0
PTCRA	0.0021598272138228943	0.0	0.0	0.009708737864077669	0.0	0.0	0.012345679012345678	0.0
PTDSS1	0.0021598272138228943	0.0026666666666666666	0.0	0.009708737864077669	0.0	0.0	0.012345679012345678	0.0
PTDSS2	0.0021598272138228943	0.0026666666666666666	0.002824858757062147	0.0	0.004784688995215311	0.0	0.0	0.0
PTEN	0.03455723542116631	0.04	0.0423728813559322	0.009708737864077669	0.0430622009569378	0.044642857142857144	0.012345679012345678	0.018867924528301886
PTGDR	0.0021598272138228943	0.0026666666666666666	0.0	0.009708737864077669	0.004784688995215311	0.0	0.0	0.0
PTGDS	0.0021598272138228943	0.0026666666666666666	0.002824858757062147	0.0	0.0	0.0	0.0	0.018867924528301886
PTGER1	0.004319654427645789	0.0026666666666666666	0.002824858757062147	0.009708737864077669	0.0	0.008928571428571428	0.012345679012345678	0.0
PTGER3	0.0021598272138228943	0.0026666666666666666	0.0	0.009708737864077669	0.0	0.0	0.0	0.018867924528301886
PTGFRN	0.008639308855291577	0.010666666666666666	0.00847457627118644	0.009708737864077669	0.004784688995215311	0.017857142857142856	0.0	0.018867924528301886
PTGIS	0.0021598272138228943	0.0	0.0	0.009708737864077669	0.0	0.0	0.012345679012345678	0.0
PTGS1	0.0021598272138228943	0.0	0.0	0.009708737864077669	0.0	0.0	0.0	0.018867924528301886
PTGS2	0.0021598272138228943	0.0026666666666666666	0.002824858757062147	0.0	0.0	0.008928571428571428	0.0	0.0
PTH1R	0.0021598272138228943	0.0026666666666666666	0.002824858757062147	0.0	0.0	0.008928571428571428	0.0	0.0
PTH2	0.0021598272138228943	0.0026666666666666666	0.002824858757062147	0.0	0.004784688995215311	0.0	0.0	0.0
PTH2R	0.004319654427645789	0.005333333333333333	0.002824858757062147	0.009708737864077669	0.0	0.008928571428571428	0.0	0.018867924528301886
PTK2	0.0064794816414686825	0.005333333333333333	0.005649717514124294	0.009708737864077669	0.004784688995215311	0.008928571428571428	0.012345679012345678	0.0
PTK2B	0.0064794816414686825	0.005333333333333333	0.005649717514124294	0.009708737864077669	0.0	0.0	0.012345679012345678	0.018867924528301886
PTK7	0.008639308855291577	0.005333333333333333	0.005649717514124294	0.009708737864077669	0.0	0.017857142857142856	0.012345679012345678	0.018867924528301886
PTPLA	0.0021598272138228943	0.0026666666666666666	0.002824858757062147	0.0	0.0	0.008928571428571428	0.0	0.0
PTPLAD1	0.0021598272138228943	0.0026666666666666666	0.0	0.009708737864077669	0.0	0.0	0.012345679012345678	0.0
PTPLAD2	0.0021598272138228943	0.0026666666666666666	0.002824858757062147	0.0	0.004784688995215311	0.0	0.0	0.0
PTPN11	0.0021598272138228943	0.0026666666666666666	0.0	0.009708737864077669	0.0	0.0	0.0	0.018867924528301886
PTPN12	0.0064794816414686825	0.005333333333333333	0.002824858757062147	0.019417475728155338	0.009569377990430622	0.0	0.012345679012345678	0.0
PTPN13	0.008639308855291577	0.010666666666666666	0.00847457627118644	0.009708737864077669	0.009569377990430622	0.008928571428571428	0.0	0.018867924528301886
PTPN14	0.008639308855291577	0.008	0.00847457627118644	0.009708737864077669	0.009569377990430622	0.008928571428571428	0.012345679012345678	0.0
PTPN18	0.0021598272138228943	0.0	0.0	0.009708737864077669	0.0	0.0	0.012345679012345678	0.0
PTPN2	0.004319654427645789	0.005333333333333333	0.002824858757062147	0.009708737864077669	0.0	0.008928571428571428	0.0	0.018867924528301886
PTPN22	0.01511879049676026	0.018666666666666668	0.01977401129943503	0.0	0.004784688995215311	0.026785714285714284	0.0	0.05660377358490566
PTPN4	0.004319654427645789	0.005333333333333333	0.005649717514124294	0.0	0.004784688995215311	0.008928571428571428	0.0	0.0
PTPN5	0.004319654427645789	0.005333333333333333	0.005649717514124294	0.0	0.004784688995215311	0.008928571428571428	0.0	0.0
PTPN7	0.004319654427645789	0.0026666666666666666	0.002824858757062147	0.009708737864077669	0.0	0.0	0.012345679012345678	0.0
PTPRB	0.01079913606911447	0.013333333333333334	0.014124293785310734	0.0	0.004784688995215311	0.026785714285714284	0.0	0.018867924528301886
PTPRC	0.0021598272138228943	0.0026666666666666666	0.002824858757062147	0.0	0.0	0.0	0.0	0.018867924528301886
PTPRCAP	0.0021598272138228943	0.0026666666666666666	0.002824858757062147	0.0	0.0	0.008928571428571428	0.0	0.0
PTPRD	0.023758099352051837	0.021333333333333333	0.025423728813559324	0.019417475728155338	0.019138755980861243	0.03571428571428571	0.012345679012345678	0.03773584905660377
PTPRE	0.004319654427645789	0.0	0.0	0.019417475728155338	0.0	0.0	0.024691358024691357	0.0
PTPRF	0.008639308855291577	0.010666666666666666	0.011299435028248588	0.0	0.009569377990430622	0.008928571428571428	0.0	0.018867924528301886
PTPRG	0.004319654427645789	0.005333333333333333	0.005649717514124294	0.0	0.0	0.017857142857142856	0.0	0.0
PTPRH	0.0064794816414686825	0.005333333333333333	0.005649717514124294	0.009708737864077669	0.009569377990430622	0.0	0.012345679012345678	0.0
PTPRJ	0.0021598272138228943	0.0026666666666666666	0.002824858757062147	0.0	0.0	0.008928571428571428	0.0	0.0
PTPRK	0.0021598272138228943	0.0026666666666666666	0.002824858757062147	0.0	0.0	0.0	0.0	0.0
PTPRM	0.0064794816414686825	0.008	0.005649717514124294	0.009708737864077669	0.0	0.008928571428571428	0.0	0.03773584905660377
PTPRN2	0.004319654427645789	0.0026666666666666666	0.0	0.019417475728155338	0.0	0.0	0.012345679012345678	0.018867924528301886
PTPRO	0.004319654427645789	0.0026666666666666666	0.002824858757062147	0.009708737864077669	0.0	0.0	0.024691358024691357	0.0
PTPRQ	0.004319654427645789	0.005333333333333333	0.002824858757062147	0.009708737864077669	0.0	0.008928571428571428	0.0	0.018867924528301886
PTPRR	0.004319654427645789	0.0026666666666666666	0.002824858757062147	0.009708737864077669	0.0	0.008928571428571428	0.012345679012345678	0.0
PTPRS	0.004319654427645789	0.005333333333333333	0.005649717514124294	0.0	0.004784688995215311	0.0	0.0	0.018867924528301886
PTPRT	0.004319654427645789	0.005333333333333333	0.002824858757062147	0.009708737864077669	0.0	0.008928571428571428	0.0	0.018867924528301886
PTPRU	0.008639308855291577	0.010666666666666666	0.011299435028248588	0.0	0.014354066985645933	0.0	0.0	0.018867924528301886
PTPRZ1	0.01079913606911447	0.0026666666666666666	0.002824858757062147	0.038834951456310676	0.004784688995215311	0.0	0.04938271604938271	0.0
PTTG2	0.0021598272138228943	0.0026666666666666666	0.002824858757062147	0.0	0.0	0.0	0.0	0.018867924528301886
PTX3	0.0021598272138228943	0.0026666666666666666	0.002824858757062147	0.0	0.0	0.0	0.0	0.018867924528301886
PUF60	0.0021598272138228943	0.0026666666666666666	0.002824858757062147	0.0	0.0	0.008928571428571428	0.0	0.0
PUM1	0.004319654427645789	0.0026666666666666666	0.002824858757062147	0.009708737864077669	0.0	0.0	0.012345679012345678	0.0
PUM2	0.0064794816414686825	0.005333333333333333	0.002824858757062147	0.019417475728155338	0.0	0.008928571428571428	0.012345679012345678	0.018867924528301886
PUS1	0.004319654427645789	0.005333333333333333	0.002824858757062147	0.009708737864077669	0.0	0.0	0.0	0.03773584905660377
PUS10	0.004319654427645789	0.005333333333333333	0.005649717514124294	0.0	0.004784688995215311	0.0	0.012345679012345678	0.0
